Rating,Male,Female,18-29,30-44,45-64,65+,White,Black,Hispanic,Other,Dem,Ind,Rep,< $50K,$50-100K,$100K+,Northeast,Midwest,South,West,Registered(2016),Clinton Voters (2016,Trump Voters (2016),Liberal,Moderate,Conservative,Not sure
Very favorable,0.31,0.22,0.17,0.18,0.27,0.40,0.31,0.06,0.19,0.19,0.04,0.21,0.62,0.24,0.31,0.26,0.29,0.24,0.28,0.25,0.31,0.02,0.67,0.04,0.18,0.60,0.10
Somewhat favorable,0.17,0.14,0.14,0.13,0.18,0.15,0.17,0.09,0.08,0.31,0.03,0.20,0.24,0.16,0.16,0.16,0.16,0.14,0.18,0.13,0.13,0.01,0.23,0.05,0.15,0.25,0.17
Somewhat unfavorable,0.10,0.10,0.15,0.09,0.10,0.06,0.09,0.10,0.17,0.14,0.09,0.13,0.07,0.11,0.09,0.08,0.08,0.13,0.08,0.10,0.07,0.05,0.04,0.08,0.14,0.06,0.16
Very unfavorable,0.35,0.48,0.42,0.48,0.42,0.38,0.40,0.66,0.39,0.33,0.81,0.37,0.05,0.42,0.41,0.47,0.43,0.43,0.38,0.49,0.47,0.90,0.05,0.81,0.50,0.06,0.35
Donâ€™t know,0.06,0.06,0.12,0.11,0.03,0.01,0.04,0.10,0.16,0.03,0.03,0.10,0.02,0.07,0.03,0.03,0.05,0.05,0.08,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.21
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,168,,,,,,,,,,,,,,,,,,,